id,rating,comment,Нравится скорость отработки заявок,Нравится качество выполнения заявки,Нравится качество работы сотрудников,Понравилось выполнение заявки,Вопрос решен
2945792,5,спасибо,,,,,
3380332,5,отлично,,,,,
3381812,5,благодарить за оперативный решение проблема,,,,,
3461991,5,прекрасный специалист большой такой,,,,,
3572768,1,пересчёт скорость,,,,,
3584536,5,спасибо за обновление покраска стена,,,,,
3596020,5,выполнить быстро,,,,,
3627490,5,спасибо управлять компания за то прислать грамотный специалист быстро отреагировать заявка,,,,,
3695420,5,решить мой вопрос спасибо,,,,,
3716702,5,очень радовать работа ук оперативно спасибо,,,,,
3726842,5,всё исправить,,,,,
3745025,5,спасибо за оперативный работа,,,,,
3749719,5,выполнить отлично обработка заявка быть слишком дорога,,,,,
3751364,5,спасибо большой теперь не скрипеть,,,,,
3773834,1,норма,,,,,
3791959,5,спасибо всё пройти очень хорошо,,,,,
3797804,5,спасибо прислать всё поменять за минута,,,,,
3799741,5,всё очень оперативно,,,,,
3802024,5,огромный спасибо,,,,,
3805876,5,всё отлично спасибо,,,,,
3812092,5,хороший мастер,,,,,
3815412,5,спасибо за оперативность,,,,,
3820641,5,выполнить,,,,,
3828569,5,всё супер мастер,,,,,
3829748,5,благодарить ребята,,,,,
3831509,5,спасибо большой,,,,,
3834081,5,проблема решить ручка окно поставить спасибо за обратный связь,,,,,
3835748,5,благодарить за проделать работа,,,,,
3835874,5,надеяться причина устранить а то после первый дождь быть тоже самый,,,,,
3839647,5,спасибо всё чётко,,,,,
3840353,5,благодарить,,,,,
3841026,5,спасибо сергей,,,,,
3842440,5,михаил отличный мастер свой дело сделать быстро чисто дать рекомендация,,,,,
3842790,5,хоть то сделать,,,,,
3844645,5,профессионально быстро очень приятный мастер,,,,,
3846831,5,спасибо вопрос решить всё стать нормально,,,,,
3848236,5,татьяна владимирович большой вы спасибо,,,,,
3850118,1,спасибо за быстрый ответ,,,,,
3852179,5,огромный спасибо вы от весь подъезд,,,,,
3854073,5,всё отлично,,,,,
3856028,1,свершиться,,,,,
3859764,5,спасибо мастер,,,,,
3859780,5,спасибо вы среагировать оперативно быстро а так же всё время быть связь,,,,,
3860248,5,среагировать быстро благодарить,,,,,
3862448,5,отличный мастер,,,,,
3863351,5,спасибо по крайний мера по ночь пока шум не слышный,,,,,
3863609,5,быстро,,,,,
3866829,5,спасибо за своевременный выполнение заявка,,,,,
3866867,5,всё сделать быстро спасибо,,,,,
3868883,5,всё отлично,,,,,
3872124,5,большой спасибо александр за оперативность профессионализм,,,,,
3873692,5,оперативно качественно спасибо,,,,,
3875262,5,благодарить весь добрый,,,,,
3877334,3,к мастер вопрос нет,,,,,
3877901,5,мастер быстро решить проблема всё исправить очень довольный спасибо,,,,,
3878088,5,вытяжка заработать спасибо отдельный спасибо мастер который сообщить нет причина препятствовать подключение вытяжка к домовой вентиляция,,,,,
3878555,5,спасибо большой надолго ли,,,,,
3879856,5,всё очень чётко организовать большой спасибо за работа,,,,,
3880345,5,спасибо вы большой за дверь за номер квартира,,,,,
3880717,3,снимать звезда за первый отписка без выполнение работа,,,,,
3881004,5,день создание заявка рабочий оперативно прислать весь ужас убрать огромный благодарность,,,,,
3881460,5,спасибо всё заработать,,,,,
3881636,5,спасибо решить мой вопрос место офис,,,,,
3882840,5,спасибо большой ольга птушкина за проделать работа,,,,,
3883200,5,всё сделать хорошо починить вовремя наверное молодец,,,,,
3883549,5,супер спасибо,,,,,
3883658,5,отлично всё выполнить обещать,,,,,
3883736,5,очень оперативно спасибо большой,,,,,
3883745,5,мастер андрей помочь подобрать оборудование кран переходник для подключение быстро качественно произвести подключение стиральный машинка огромный он спасибо,,,,,
3884964,5,умело подкрутить редуктор давление молодец,,,,,
3885089,5,всё хорошо дверь практически бесшумно закрываться,,,,,
3886150,5,проблема таковой не быть я процесс поиск страх компания весь лишь спасибо сотрудник,,,,,
3886231,5,быстро чётко без проблема один слово мастер,,,,,
3886721,5,работать спасибо,,,,,
3886923,5,сегодня ездить всё исправно работать спасибо,,,,,
3886937,5,спасибо большой всё понятно,,,,,
3887002,5,татьяна спасибо,,,,,
3887203,5,вопрос ответить крепление нельзя повесить колясочный,,,,,
3887228,5,большой спасибо,,,,,
3887353,5,хороший,,,,,
3887392,5,спасибо за то быстро отреагировать,,,,,
3887422,5,сервис высота мастер профессионал,,,,,
3887606,1,около,,,,,
3887614,2,надолго ли,,,,,
3887743,5,спасибо всё работать,,,,,
3887844,5,заявка выполнить спасибо,,,,,
3887922,5,дверь закрываться намного хороший,,,,,
3888009,5,спасибо за быстрый реагирование,,,,,
3888318,5,оперативно сработать благодарить,,,,,
3888354,5,спасибо сантехник алексей всё сделать качественно,,,,,
3888539,5,огромный человеческий спасибо за оперативность выполнение работа наш дежурный сантехник прибыть воскресение через минута после написание заявка всё решиться хороший образ вот так бы всё вопрос оперативно решаться,,,,,
3888591,5,очень оперативно никуда не прийтись ходить,,,,,
3888606,5,проблема решить,,,,,
3888633,5,очень оперативно отреагировать спасибо,,,,,
3888794,5,оперативно качественно вопрос не возникнуть спасибо,,,,,
3888828,5,благодарить за оперативность,,,,,
3889213,5,спасибо за оперативный решение проблема,,,,,
3889473,1,оперативный работа,,,,,
3889502,5,оперативный решение проблема,,,,,
3889542,5,первый раз вы решить вопрос быстро,,,,,
3889783,5,отлично спасибо,,,,,
3889827,5,спасибо большой татьяна,,,,,
3889956,5,хороший мастер свет спасибо большой,,,,,
3890030,5,спасибо большой починить домофон,,,,,
3890209,5,отличный работа,,,,,
3890231,5,спасибо огромный за помощь,,,,,
3890239,5,обычный услуга цена правда завысить за около ти минута работа,,,,,
3890275,5,отличный работа теперь дверь закрываться плавно спасибо,,,,,
3890393,5,всё супер быстро спасибо,,,,,
3890484,5,оперативно спасибо,,,,,
3890486,5,супер,,,,,
3890517,5,молодец оперативно,,,,,
3890604,5,вопрос решиться быстро спасибо,,,,,
3890678,5,александр спасибо за объяснение причина бульканье,,,,,
3890716,5,спасибо всё быстро,,,,,
3890985,5,спасибо исправить мой ошибка,,,,,
3891095,5,мастер сделать всё очень быстро аккуратно,,,,,
3891325,5,очень вежливый профессиональный мастер устранить всё недочёт оперативно качественно просто отлично спасибо,,,,,
3891380,5,иван огромный спасибо вы,,,,,
3891477,5,среагировать за минута,,,,,
3891489,5,спасибо специалист роман который помочь я наконец то решить мой вопрос очень грамотный вежливый специалист,,,,,
3891568,5,спасибо тот же день электрик решить проблема,,,,,
3891612,5,лифт пола помыть большой спасибо за уборка ждать установка зеркало лифт,,,,,
3891850,5,да всё верно спасибо,,,,,
3891871,5,спасибо всё бистро устранить,,,,,
3891943,4,спасибо вроде бы стать хороший,,,,,
3892115,5,спасибо большой за ваш быстрый профессиональный помощь,,,,,
3892189,5,всё быстро не смотреть поздний час,,,,,
3892432,5,ответ быть предоставить оперативно полный объём,,,,,
3892474,5,спасибо огромный напор стать отличный,,,,,
3892548,5,спасибо там правда всё убрать стать прям чисто если мочь ещё отмыть пятно то быть очень вы признательный возможно там нужный не только тряпка,,,,,
3892589,5,сделать,,,,,
3892591,5,спасибо мастер сергей за чёткий работа,,,,,
3892629,4,наконец то очень надеяться через день он не встать снова,,,,,
3892632,5,благодарить очень оперативно,,,,,
3892659,5,быстро мастер большой спасибо,,,,,
3892748,5,вопрос решить быстро спасибо мастер фото выполнить работа приложить даже позвонить,,,,,
3892858,5,главное проблема решить спасибо,,,,,
3892909,5,спасибо всё сделать быстро очень вежливый сотрудник,,,,,
3892910,5,спасибо решить проблема оперативно,,,,,
3893074,5,оперативно внимательно вежливый спасибо,,,,,
3893110,5,спасибо всё оперативно сделать,,,,,
3893437,5,быть распечатать бумажный квитанция хотеть поблагодарить работник расчётный отдел за разьяснение по квитанция найти электронный вариант квитанция приложение самолёт ук,,,,,
3893476,5,заявка быстрый принять работа проблема решить спасибо,,,,,
3893532,5,молодец быстро,,,,,
3893735,5,спасибо большой за оперативность,,,,,
3893860,5,спасибо большой весь благо процветание ваш компания,,,,,
3893967,5,спасибо электрик,,,,,
3894064,5,всё грамотно по полочка объяснить,,,,,
3894130,5,благодарить за быстро качественно оказать услуга,,,,,
3894191,5,спасибо за оперативный решение вопрос,,,,,
3894326,5,огромный спасибо быстро качественно,,,,,
3894440,5,спасибо за ремонт,,,,,
3894680,5,благодарить менеджер татьяна,,,,,
3894684,5,благодарить менеджер,,,,,
3894714,5,сотрудник молодец,,,,,
3894893,5,оперативно качественно браво,,,,,
3894902,5,спасибо огромный оперативно качественно решить проблема,,,,,
3895042,5,подниматься сегодня утро запах нет совсем спасибо большой,,,,,
3895051,5,специалист проконсультировать сориентировать по срок,,,,,
3895064,5,спасибо быстро качественно,,,,,
3895519,5,быстро оперативно,,,,,
3895624,5,оперативно пока работать,,,,,
3895634,5,лик спасибо вы за оперативный ответ подробный разъяснение по работа приложение,,,,,
3895794,5,отличный сотрудник,,,,,
3895805,5,спасибо мастер олег,,,,,
3895874,5,для точный оценка нужно пережить зима понять хороший стать или нет,,,,,
3895925,5,спасибо большой за оперативность уже оценить песочек очень хороший чистый ребёнок быть очень рада песочница достаточный количество песок,,,,,
3896179,5,быстро качественно,,,,,
3896191,5,спасибо большой всё решить быстро,,,,,
3896230,5,оперативно быстро,,,,,
3896480,5,оказать не только услуга по приобретение ключ но ещё установить приложение ук самолёт,,,,,
3896509,5,приходить мастер всё отрегулировать большой спасибо,,,,,
3896614,5,оперативно,,,,,
3896717,5,спасибо за консультация,,,,,
3896735,5,парень установщик отработать а вот упаковка не очень тк не полный комплект фурнитура отсутствовать комплект нижний ответка прийтись колхозить отпиливать кусок от старый ответка а также шуруп отсутствовать,,,,,
3896818,5,спасибо всё хорошо,,,,,
3896822,5,всё около,,,,,
3896870,5,сразу бы так,,,,,
3896928,5,ответ получить спасибо результат стать уточнение я понять,,,,,
3896945,5,благодарить за обратный связь за возможность добавить необходимый документ лк приложение тем самый решить вопрос не посещать клиентский офис при звонок быть вежливый доброжелательный отношение,,,,,
3896981,5,прислать следующий день,,,,,
3897000,5,очень быстро отреагировать работа качественный,,,,,
3897003,1,ну устранить,,,,,
3897016,5,спасибо за подсказка внимательный отношение,,,,,
3897067,5,сантехник связаться сразу вопрос решить,,,,,
3897113,5,спасибо техника,,,,,
3897118,5,благодарить всё отлично,,,,,
3897201,5,сантехник быть,,,,,
3897252,5,подсказать куда обратиться для решение вопрос,,,,,
3897281,5,спасибо большой за информация татьяна молодец,,,,,
3897654,5,электрик прийти день обращение снять показание счеткик работать сотрудник вежливый благодарить,,,,,
3897730,5,всё быть сделать быстро качественно,,,,,
3897831,5,напор стать гораздо сильный небо земля быстро понять причина слабый напор спасибо,,,,,
3898045,5,спасибо за ваш работа вычислить бы кто вырвать предыдущий доводчик наказать а вы спасибо,,,,,
3898232,5,да открыть спасибо,,,,,
3898417,5,быстро позвонить прислать всё сделать спасибо,,,,,
3898427,5,молодец очень оперативно прям минус один головной боль,,,,,
3898572,5,очень быстро качественно спасибо,,,,,
3898709,5,спасибо большой за разъяснение за оперативность,,,,,
3898761,5,сотрудник работать мгновенно обрабатываться заявка ответ поступать сразу всё решаться отличный сервис очень приятно,,,,,
3898762,5,быстро понятно,,,,,
3899012,5,просто удобно а также быстро экономия время ресурс,,,,,
3899842,5,отлично всё сделать бал,,,,,
3899902,4,четвёрка за то выслать только второй раз нужный квитанция,,,,,
3900150,5,спс,,,,,
3900408,5,спасибо большой всё получить,,,,,
3900525,5,спасибо очень оперативно,,,,,
3900539,5,благодарить мастер всё объяснить дать рекомендация,,,,,
3900559,5,ребята молодец,,,,,
3900602,5,спасибо за оперативный решение,,,,,
3900869,5,большой спасибо мастер,,,,,
3900886,5,к оказание сам услуга сантехник претензия нет а вот то отключение происходить регулярно крайне негативно сказываться впечатление о компания самолёт ук,,,,,
3901101,5,специалист компетентно объяснить необходимо сделать такой случай игорь золотухин,,,,,
3901168,5,быстро чётко,,,,,
3901182,5,всё хорошо,,,,,
3901194,5,владимир грамотно здорово быстро всё сделать,,,,,
3901238,5,отличный сервис,,,,,
3901257,5,спасибо сервис работать это самый главное,,,,,
3901356,5,всё отлично позвонить ответ предоставить,,,,,
3901414,5,заявка быть отработать течение ти минута благодарить за оперативность,,,,,
3901446,5,оперативный решение спасибо,,,,,
3901616,5,татьяна оперативно решить вопрос очень отзывчивый,,,,,
3901836,5,всё гуд,,,,,
3901987,5,поприветствовать предложить присесть всё быстро оформить спасибо,,,,,
3902000,4,спасибо убрать надпись думать быть аккуратный,,,,,
3902088,5,всё быстро чётко,,,,,
3902093,5,добрый день заявка быть выполнить качественно сотрудник грамотный очень вежливый большой они спасибо,,,,,
3902383,5,спасибо за помощь от подключиться инженер,,,,,
3902482,5,замечательный мастер всё очень оперативно качественно добрый человек золотой рука огромный спасибо,,,,,
3902496,5,благодарить хотя я уже давно просить получать эл почта но почему то ещё бумажный получать,,,,,
3902529,5,вопрос быть решить оперативно спасибо большой,,,,,
3902558,5,молодец,,,,,
3902632,5,всё около спасибо,,,,,
3902786,5,красавец быстро оперативно очень приятно общение,,,,,
3902795,5,хороший обслуживание,,,,,
3903272,5,оперативно всегда,,,,,
3903349,5,большой спасибо оперативно поставить ограничитель,,,,,
3903374,4,один звезда снять за то отличаться цвет плитка,,,,,
3903406,5,спасибо быстро оперативно,,,,,
3903436,5,горячий вода появиться,,,,,
3903607,5,вот теперь молодец,,,,,
3903626,5,всё отлично бистро устранить мастер хороший,,,,,
3903666,5,спасибо проблема быть решить,,,,,
3903709,5,спасибо за оперативность грамотный развернуть ответ,,,,,
3903741,5,спасибо большой заявка выполнить быстро качественно,,,,,
3903997,5,выполнить быстро качественно,,,,,
3904073,5,всё понятно объяснить,,,,,
3904265,5,большой спасибо василий за проделать работа,,,,,
3904421,5,благодарить помочь а то до вы никто не мочь решить этот проблема ещё раз спасибо,,,,,
3904489,5,очень оперативно менеджер связаться ответить вопрос отправить необходимый документ благодарить,,,,,
3904503,5,быстро отреагировать запустить,,,,,
3904606,5,спасибо оперативно принять заявка отремонтировать лифт работать исправно,,,,,
3904693,5,оперативно надёжно,,,,,
3904847,5,спасибо услуга оказать очень оперативно удобный формат заказать ключ выходной понедельник всё быть готовый сотрудник вежливый внимательный,,,,,
3904911,5,всё супер очень оперативно профессионально спасибо,,,,,
3905059,5,всё быстро качественно,,,,,
3905086,5,тот кто выполнять заявка чудо оперативно выполнить спасибо,,,,,
3905337,5,спасибо ждать бумажный платёжный поручение следующий месяц,,,,,
3905720,5,хороший мастер свет нужно он выдать премия,,,,,
3905786,5,спасибо электрик оперативно прийти,,,,,
3906032,5,хотеться бы каждый месяц присылать квитанция почта или приложение,,,,,
3906048,5,большой спасибо электрик ситуация быть не из простой но он обнаружить проблема смочь она решить,,,,,
3906126,5,сантехник молодец устранить утечка вода выше по этаж мы перестать течь вода молодец,,,,,
3906380,5,спасибо большой за работа оперативность,,,,,
3906407,4,жалко при оплата счёт через банк приложение не отображаться информация о оплата приходиться загружать квитанция дополнительно подтверждать факт оплата,,,,,
3906535,5,всё быстро качественно,,,,,
3906752,5,спасибо большой жаль там уже опять намусорить,,,,,
3906789,5,спасибо теперь она закрываться,,,,,
3906922,3,можно быть сразу заявка выполнить не забывать по периметр несколько контейнер для пакет пакет кончаться быстро значит хозяин убирать за собака,,,,,
3906976,5,спасибо большой за оперативность мир процветание ваш компания самолёт,,,,,
3907117,5,выше похвала,,,,,
3907364,5,очень вежливый грамотный сотрудница большой бы такой,,,,,
3907480,5,спасибо просить загружать квитанция личный кабинет без дополнительный запрос,,,,,
3907589,5,всё прекрасно,,,,,
3907672,5,всё быстро качественно большой спасибо,,,,,
3907792,5,консультация быть провести профессионально спасибо за разъяснение рекомендация,,,,,
3907928,5,спасибо большой починить дверь зайти без проблема дверь работать отлично,,,,,
3908011,5,спасибо за работа,,,,,
3908429,5,спасибо за быстрый решение вопрос лояльность мастер подбор время,,,,,
3908490,4,спасибо за обратный связь надеяться приложение информация обновиться оплата пройти,,,,,
3908579,5,спасибо за чёткость быстрота,,,,,
3908590,5,консультация настройка прибор выполнить очень быстро качественно профессионально спасибо,,,,,
3908772,5,мастер выполнить работа быстро чисто всё отлично,,,,,
3908843,5,самый хороший ук спасибо большой за помощь за быстрый работа мгновенный выполнение,,,,,
3908929,5,очень быстро,,,,,
3909086,5,спасибо за оперативный ответ,,,,,
3909146,5,очень удобно получать электронный квитанция давно пора,,,,,
3909271,5,оперативно выполнить заявка спасибо,,,,,
3909398,5,спасибо специалист,,,,,
3909430,4,жалко заранее не предупреждать есть тот проблема сейчас мы узнать новость можно написать такой нет такой раздел про формирование квитанция заявка ук не сразу понять где написать,,,,,
3909441,5,огромный спасибо за оперативность,,,,,
3909442,5,спасибо огромный за оперативность,,,,,
3909517,5,благодарить за работа,,,,,
3909595,5,всё решить перезвонить спасибо,,,,,
3909682,5,очень быстро всё сделать,,,,,
3909787,5,всё отлично жаль для сотрудник компания дать услуга не действовать скидка,,,,,
3909863,5,очень приятный менеджер консультант который всё правильно подробно объяснять,,,,,
3909888,5,спасибо всё супер,,,,,
3910052,5,специалист прийти очень быстро всё быстро исправить спасибо,,,,,
3910060,5,всё супер вопрос решить быстро,,,,,
3910089,5,очень надеяться квитанция быть дублироваться приложение а так оперативно быстро поступить,,,,,
3910166,5,спасибо большой за быстрый реагирование,,,,,
3910233,5,спасибо девочка оператор,,,,,
3910259,5,менеджер елизавета очень быстро решить мой вопрос спасибо,,,,,
3910269,5,спасибо но придумать пожалуйста способ это избежать будущее,,,,,
3910346,5,спасибо за работа выполнить качественно срок,,,,,
3910406,5,прям молодец порадовать всё чётко,,,,,
3910434,5,алексей профессионал свой дело быстро найти проблема устранить она огромный он спасибо,,,,,
3910685,5,да подтверждать вчера вечером обнаружить устранить спасибо,,,,,
3910836,5,вопрос решить,,,,,
3910841,5,спасибо за помощь,,,,,
3910908,5,спасибо очень быстро сработать,,,,,
3910977,5,добрый день спасибо за разъяснение весь вы хороший,,,,,
3911065,5,молодец электрик оперативно решить проблема,,,,,
3911104,5,быстро аккуратно благодарить,,,,,
3911134,5,спасибо большой пусть убирать часто,,,,,
3911142,5,очень оперативно,,,,,
3911182,5,всё вежливый информативный,,,,,
3911339,5,спасибо вы за забота о мы наш здоровье экология это замечательный,,,,,
3911355,5,работа сотрудник офис ук евгения,,,,,
3911421,5,спасибо за работа всё быстро качественно,,,,,
3911514,5,спасибо большой проблема быть решить очень быстро,,,,,
3911553,5,менеджер наталья дежурный сантехник больший благодарность за оперативный решение проблема,,,,,
3911570,5,спасибо оперативно полный мера ответить мой вопрос,,,,,
3911586,5,быстро качественно устранить наш засор,,,,,
3911663,5,спасибо всё качественно профессионально,,,,,
3911763,5,быстро качественно спасибо,,,,,
3911815,5,отличный функция спасибо,,,,,
3911905,5,спасибо за выполнить работа,,,,,
3911957,5,очень оперативно благодарить,,,,,
3911983,5,оперативно чётко сделать аккуратно прибраться после работа,,,,,
3912007,5,спасибо александр за профессионализм быстрый работа,,,,,
3912121,5,всё отлично сделать быстро не дорого,,,,,
3912185,5,спасибо большой за оперативный ответ,,,,,
3912199,5,спасибо огромный менеджер по страхование евгения гущина за помощь оформление страховка настоящий профессионал свой дело исчерпывающий ответить всё интересовать вопрос,,,,,
3912225,5,оперативно профессионально спасибо,,,,,
3912227,5,специалист связываться по заявка всё починить спасибо,,,,,
3912230,5,течение час после создание заявка всё устранить спасибо,,,,,
3912246,5,ремонт выполнить,,,,,
3912277,5,быстро решить проблема спасибо,,,,,
3912521,5,работа мастер выполнить отлично проблема решиться только при личный визит ук,,,,,
3912769,5,большой спасибо оксана петрина,,,,,
3912975,5,всё оперативно спасибо,,,,,
3913158,5,добрый день спасибо вопрос решить,,,,,
3913176,5,всё быстро чётко спасибо,,,,,
3913279,5,очень ответственный девушка ук,,,,,
3913316,5,отлично всё работать,,,,,
3913442,5,благодарность мастер сделать быстро качественно премия ренат,,,,,
3913486,5,прислать вовремя заранее позвонить уточнить удобный время отличный мастер всё сделать быстро аккуратно,,,,,
3913509,5,всё чётко объяснить вопрос не остаться,,,,,
3913566,5,ну вроде хороший слава бог,,,,,
3913676,5,проблема решить быстро оперативно,,,,,
3913730,5,всё отлично спасибо,,,,,
3913971,5,очень быстро вежливый,,,,,
3913976,5,второй специалист всё отлично решить спасибо,,,,,
3914097,5,благадарить специалист,,,,,
3914189,5,очень быстро качественно спасибо,,,,,
3914351,5,спасибо большой всё сделать супер,,,,,
3914367,5,комод убрать большой спасибо за оперативный решение,,,,,
3914531,5,хотеть выразить особый благодарность татьяна за проявить интерес к мой вопрос,,,,,
3914571,5,очень быстро отреагировать устранить проблема,,,,,
3914622,5,вот теперь всё дать правильно внести спасибо,,,,,
3914767,5,спасибо за оперативный помощь,,,,,
3914795,5,спасибо ключ рабочий,,,,,
3914807,5,круто быстро спасибо,,,,,
3914918,5,быстро эффективно,,,,,
3915053,5,отличный сантехник,,,,,
3915266,5,очень оперативно спасибо,,,,,
3915342,5,оперативно благодарить,,,,,
3915543,5,быстро среагировать решить проблема спасибо,,,,,
3915644,5,быстро сделать,,,,,
3916307,5,добрый день вопрос решить очень быстро благодарить за работа оперативность,,,,,
3916394,5,всё хорошо очень доступно всё объяснить,,,,,
3916525,5,мастер всё рука спасибо большой,,,,,
3916845,5,да спасибо пока не сломать,,,,,
3917220,5,всё очень быстро качественно сделать сантехник сергей,,,,,
3917341,5,спасибо огромный,,,,,
3917445,5,большой спасибо очень внимательно клиентоориентированность высокий уровень,,,,,
3917598,5,спасибо большой за оперативный решение,,,,,
3917634,5,отличный обслуживание,,,,,
3917644,5,всё решить,,,,,
3918118,5,быстро выявить ошибка показание не стать делать убыток я позвонить я уточнить решить всё огромный спасибо вы меняться хороший сторона,,,,,
3918621,5,ключ работать,,,,,
3918647,5,спасибо большой выполнить работа быстро аккуратно,,,,,
3918748,5,всё быстро качественно договориться спасибо,,,,,
3918861,5,всё отлично спасибо большой,,,,,
3919084,5,самый вежливый работник,,,,,
3919087,5,чётко я оперативно,,,,,
3919099,5,спасибо за выписка счёт этот сумма когда подкрепить приложение,,,,,
3919231,5,достаточно быстро спасибо,,,,,
3919253,5,оперативно устранить дать консультация,,,,,
3919349,5,спасибо огромный специалист за оперативность профессионализм,,,,,
3919367,5,напор стать хороший спасибо,,,,,
3919407,5,благодарить за качественный оперативный работа сотрудник ук хороший пожелание к вы,,,,,
3919607,5,всё отлично спасибо за быстрый устранение проблема,,,,,
3919776,5,оперативно среагировать прийти большой количество строитель помочь убрать весь вода,,,,,
3919877,5,виталик молодец,,,,,
3920112,5,спасибо большой всё быстро починить спасибо за хороший работа,,,,,
3920141,5,быть протечка смеситель ванная мастер прийти течение пол час поменять прокладка вопрос решить,,,,,
3920353,5,самый хороший клиентский менеджер всегда идеально решать всё вопрос,,,,,
3920384,5,быстро устранить проблема,,,,,
3920419,5,заявка выполнить мгновенно,,,,,
3920519,5,спасибо татьяна быстро понятно всё объяснить,,,,,
3920546,5,быстрый реакция обращение данный момент протечка нет,,,,,
3920898,5,вопрос быть решить оперативно спасибо сантехник так менеджер к сожаление не спросить имя,,,,,
3920982,5,выполнить быстро качественно починить перила,,,,,
3921006,5,спасибо за оперативно отработать заявка,,,,,
3921008,5,очень грамотный специалист устранить моментально,,,,,
3921012,5,спасибо за оперативный уборка,,,,,
3921069,5,проблема решить дверь взаимодействие овд игнорировать,,,,,
3921087,5,спасибо большой очень быстро оперативно мастер классный отлично знать свой работа,,,,,
3921135,4,быть бы звезда но прийтись действовать через руководство поэтому четыре,,,,,
3921169,5,сантехник прийти течение минута вежливый проблема разрешить,,,,,
